SITENO,YR,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
02112120,2003,0.01,0,5.06,0.51,0.15,0,0.22,50.7,2.66,25.74,0.49,1.48,12.87,0.01,0.09,0
02112360,2003,0.2,0,5.42,0.7,0.12,0.01,0,42.38,3.87,26.26,1.81,2.95,15.47,0.81,0,0
02116500,2003,0.46,0,10.13,4.19,1.23,0.43,0.05,40.16,2.74,16.09,0.49,0.96,20.25,2.63,0.17,0
02118000,2003,0.13,0,7.46,1.45,0.4,0.16,0.01,40.82,3.12,7.45,0.53,0.62,31.77,5.67,0.39,0
02118500,2003,0.1,0,6.46,1.3,0.28,0.03,0.09,48.13,1.91,7.87,0.28,0.58,25.97,6.93,0.06,0
02125000,2003,0.12,0,6.68,0.83,0.19,0.01,0,23.5,6.55,10.88,0.76,0.74,35.2,13.9,0.62,0.01
02126000,2003,0.59,0,10.83,6.31,2.04,0.54,0.17,22.8,6.38,9.83,0.57,0.7,26.75,11.59,0.89,0.01
02128000,2003,0.25,0,6.98,1.99,0.73,0.31,0.02,45.28,8.23,11.77,4.06,4.34,15.28,0.22,0.54,0.01
02135000,2003,0.46,0,5.91,3.51,0.53,0.15,0.23,0.38,16.66,0.72,1.65,2.17,0.44,34.35,32.65,0.19
02137727,2003,0.05,0,5.81,1.21,0.42,0.09,0,59.96,0.98,24.34,0.24,0.36,6.06,0.39,0.1,0
02138500,2003,0.27,0,10.11,1.3,0.31,0.03,0.29,27.78,3.16,47.57,0.16,3.51,5.19,0,0.32,0.01
02140991,2003,0.01,0,3.34,0.23,0.03,0,0.02,37.17,7.06,48.23,0.72,0.66,2.35,0.05,0.12,0
02143000,2003,0.04,0,6.64,1.56,0.22,0.03,0.02,40.97,9.88,26.97,1.13,1.28,11.03,0.19,0.02,0
02143040,2003,0.01,0,4.38,0.3,0.02,0,0.04,38.67,7.98,42.26,2.47,0.53,3.33,0,0.02,0
02143500,2003,0.21,0,8.74,2.39,0.5,0.2,0.08,25.56,5.63,7.01,0.41,0.42,43.54,4.72,0.58,0
02149000,2003,0.09,0,5.65,0.52,0.02,0,0,67.38,4.58,10.91,0.99,2.66,7.15,0.04,0,0
02152100,2003,0.06,0,3.04,0.34,0.02,0.01,0,56.64,7.42,15.82,4.39,6.63,5.51,0.07,0.05,0
02156500,2003,0.78,0,8.4,2.99,0.77,0.25,0.12,34.83,11.91,10.65,2.52,3.09,21.77,0.72,1.19,0.01
02165000,2003,0.52,0,15.39,12.4,5.66,2.72,0.02,25.01,8.17,5.81,1.12,1.51,19.25,0.22,2.2,0.01
02177000,2003,0.29,0,3,0.19,0.05,0.01,0.15,22.79,14.98,56.32,0.21,0.21,1.59,0.02,0.18,0
02178400,2003,0.03,0,1.88,0.1,0.01,0,0,58.77,1.75,35.2,0.07,0.03,2.12,0,0.03,0
02192000,2003,0.5,0,5.75,1.48,0.45,0.08,0.1,31.36,17.23,7.87,2.9,2.98,25.4,0.26,3.64,0.01
02193340,2003,0.15,0,3.44,0.63,0.09,0,0,13.74,40.54,12.26,5.31,5.87,16.1,0.02,1.85,0
02196000,2003,0.36,0,4.62,1.42,0.27,0.09,0.04,7.27,52.14,9.37,5.7,5.96,9.98,0.3,2.48,0
02198100,2003,0.18,0,4.19,0.55,0,0,0,0.2,31.8,0.5,3.09,4.39,0.37,16.34,38.33,0.04
02202500,2003,0.64,0,4.22,1.47,0.16,0.04,0.05,3.23,27.41,4.36,3.24,3.75,3.79,22.33,25.16,0.16
02202600,2003,0.48,0,4.75,2.02,0.2,0.02,0.01,0.01,21.91,0.05,3.17,1.64,0.06,28.87,36.59,0.22
02212600,2003,0.38,0,2.82,0.27,0.01,0,0.09,21.75,46.1,16.95,1.91,1.74,2.51,0,5.45,0.02
02215100,2003,0.42,0,4.63,1.44,0.44,0.06,0,2.94,16.85,5.76,1.22,0.53,4.2,43.53,17.85,0.14
02216180,2003,0.77,0,4.72,1.43,0.05,0,0.02,0.17,35.56,0.48,3.03,4.47,2.46,21.79,24.93,0.14
02217500,2003,0.69,0,12.06,6.43,1.62,0.46,0.39,38.46,4.66,5.71,0.42,0.39,25.79,0.03,2.84,0.04
02221525,2003,0.82,0,5.06,0.72,0.11,0.03,0.03,25.5,23.28,12.85,4.21,3.85,18.96,0.1,4.46,0.01
02228000,2003,0.59,0,5.36,2.02,0.36,0.13,0.06,0.01,29.22,0.07,3.74,3.44,1.06,23.14,30.41,0.38
