SITENO,YR,11,12,21,22,23,24,31,41,42,43,52,71,81,82,90,95
01134500,1993,0.07,0.00,0.87,0.22,0.00,0.00,0.01,50.18,13.37,23.25,2.06,2.75,0.32,0.00,6.74,0.16
01137500,1993,0.02,0.00,1.68,1.26,0.26,0.01,1.24,25.32,42.52,21.42,1.87,1.81,0.06,0.00,2.48,0.04
01139000,1993,1.28,0.00,2.34,1.15,0.29,0.02,0.19,36.98,13.39,25.54,1.61,2.15,6.92,0.04,7.84,0.26
01139800,1993,0.04,0.00,2.20,0.32,0.01,0.00,0.00,59.84,4.45,26.45,0.88,0.86,3.84,0.00,0.99,0.11
01142500,1993,0.04,0.00,3.77,1.39,0.13,0.01,0.00,38.47,12.14,19.66,0.09,0.05,20.19,0.55,3.27,0.24
01144000,1993,0.25,0.00,3.04,0.96,0.20,0.02,0.10,48.32,10.31,24.37,0.28,0.20,9.74,0.21,1.91,0.10
01162500,1993,2.98,0.00,3.64,1.09,0.22,0.01,0.13,11.99,24.28,33.49,0.55,0.38,1.36,0.00,18.98,0.89
01169000,1993,0.15,0.00,3.74,0.60,0.08,0.00,0.13,30.24,11.98,42.27,0.26,0.08,6.81,0.10,3.35,0.19
01170100,1993,0.34,0.00,2.29,0.17,0.02,0.00,0.00,37.93,8.84,44.14,0.19,0.10,3.31,0.02,2.57,0.06
01181000,1993,1.18,0.00,4.78,0.69,0.12,0.00,0.03,47.84,3.04,34.06,0.06,0.08,1.31,0.01,6.71,0.07
01187300,1993,1.84,0.00,2.97,0.13,0.00,0.00,0.00,28.67,5.96,49.37,0.03,0.01,0.63,0.00,10.22,0.17
01195100,1993,0.10,0.00,15.70,2.76,0.39,0.01,0.00,68.29,0.02,1.03,0.18,0.40,0.89,0.00,10.21,0.02
01197500,1993,2.25,0.00,7.42,4.22,1.50,0.54,0.49,38.41,5.32,21.61,0.03,0.07,6.02,0.33,11.19,0.60
01200000,1993,1.12,0.00,6.26,1.86,0.47,0.07,0.38,47.61,1.67,6.11,0.07,0.08,18.98,6.79,7.43,1.11
01321000,1993,3.19,0.00,0.77,0.38,0.04,0.00,0.06,63.97,7.48,15.42,0.06,0.11,0.03,0.00,8.26,0.21
01333000,1993,0.01,0.00,4.10,1.32,0.32,0.09,0.04,70.87,2.19,6.97,0.01,0.00,11.31,0.67,2.04,0.07
01334500,1993,0.36,0.00,4.73,2.23,0.86,0.21,0.36,59.92,3.54,11.10,0.03,0.04,11.02,1.49,3.88,0.23
01348000,1993,2.33,0.00,2.15,0.54,0.10,0.02,0.04,51.81,9.85,15.74,0.26,0.10,5.74,0.53,10.61,0.17
01350000,1993,0.27,0.00,4.44,1.03,0.22,0.02,0.10,51.30,8.71,24.57,0.08,0.21,6.59,0.12,2.17,0.17
01350080,1993,0.07,0.00,4.55,0.38,0.03,0.00,0.02,36.42,12.48,29.38,0.11,0.09,12.97,0.01,3.25,0.23
01350140,1993,0.39,0.00,5.85,0.50,0.06,0.00,0.01,36.74,8.19,30.73,0.10,0.31,12.84,0.27,3.94,0.06
01365000,1993,0.04,0.00,1.21,0.09,0.01,0.00,0.01,82.59,1.98,12.41,0.01,0.02,1.31,0.00,0.29,0.04
01371500,1993,1.20,0.00,9.36,4.42,1.39,0.35,0.22,44.31,0.23,2.72,0.15,0.07,17.63,5.35,11.56,1.02
01372500,1993,0.81,0.00,8.84,3.13,0.65,0.19,0.24,51.86,0.69,4.77,0.08,0.07,19.25,1.57,7.19,0.65
01411300,1993,0.11,0.00,3.52,1.35,0.17,0.00,0.23,32.27,1.51,21.24,2.54,0.12,0.83,5.13,30.90,0.05
01413500,1993,0.07,0.00,4.33,0.93,0.17,0.01,0.02,69.84,1.38,10.75,0.02,0.08,11.12,0.08,1.08,0.12
01414500,1993,0.16,0.00,1.83,0.07,0.00,0.00,0.07,75.74,2.05,13.52,0.01,0.31,5.67,0.00,0.51,0.07
01415000,1993,0.29,0.00,3.91,0.67,0.07,0.00,0.02,67.88,1.14,6.28,0.01,0.03,18.27,0.07,1.22,0.13
01421000,1993,1.53,0.00,3.54,0.68,0.16,0.01,0.09,71.67,1.51,12.37,0.05,0.08,6.87,0.10,1.26,0.09
